12.6567,1.4852,-0.3962,-1.6616,-2.5193,-0.6922,0.1575,-2.2478,-2.6859,-0.7219,1.7602,2.3778,2.5511,2.1698,-2.3420,-0.6989,0.3722,3.1012,-2.6690,-4.4027,-1.7949,1.5024,3.7237,3.8860,0.6760,-1.2125,2.8713,1.5650,-1.6844,0.3945,-2.2546,-1.7030
12.1290,5.7709,4.8042,1.7132,0.5187,-2.1354,1.1441,1.1002,-0.8438,-2.7738,-0.8311,-5.1257,0.0839,0.6520,1.1729,1.2107,1.3231,-0.3919,-3.1701,-2.5577,-2.1485,-1.4718,0.2545,-0.6160,-1.3083,-0.3835,-3.2661,-2.2291,0.5667,3.0669,-0.8105,1.0333
13.9202,1.3425,-0.4172,0.2322,-3.7339,-2.4580,-0.0668,2.5097,2.7063,-0.4001,-1.2639,-1.6852,-2.9196,-3.5525,-0.5749,1.4321,1.9205,1.6061,-0.0146,1.5046,-1.5239,-0.3728,-3.5892,0.5040,-1.3643,-0.2791,-1.9321,-0.4742,0.0483,-0.9287,-3.4902,-0.1941
10.7380,1.7135,-0.6456,0.1011,2.7003,1.6958,-0.7738,-2.0832,-3.5717,-1.0145,-3.0120,-3.1942,-0.5538,-0.1504,-3.8200,-1.7979,-0.4682,-1.0146,2.0998,0.5961,2.4202,1.6087,4.1261,1.3695,2.4179,4.2918,0.3125,0.9401,-1.3454,-3.4374,-0.9337,-1.0132
16.0035,4.7987,0.8382,-5.3943,-2.3657,-3.6363,-0.0039,2.0497,0.2329,-0.0745,-1.6413,-2.7517,-0.1714,1.6899,-3.2024,-0.7968,-1.2127,3.1161,0.3781,-0.7389,-1.8632,4.1635,2.9430,-0.3909,-3.3301,1.3969,-3.9503,-0.7359,0.9749,2.9558,1.4719,1.4575
10.3078,2.4115,-1.0300,-5.3496,-1.0573,-3.7226,-2.1869,4.0825,2.8459,0.6515,-0.6560,1.6469,-1.8105,-4.6844,1.1093,2.9701,0.5761,-3.1346,-2.4176,0.5129,-3.2613,2.7037,1.7216,3.0201,-4.0043,-0.2436,0.5411,-1.3421,-1.4309,-0.0592,4.0022,-0.1953
12.6457,0.7416,1.0795,5.2831,0.5049,-0.8664,-2.1565,0.3258,-1.0562,-3.1249,-1.5250,-0.3373,-1.0562,-5.2037,0.1545,1.3997,1.0516,-2.1428,1.2021,0.7820,-1.2802,-1.2011,-3.2208,0.0010,-2.1431,-0.7411,3.9979,3.0757,0.8174,1.9663,7.2465,2.3716
14.8711,5.5687,2.1530,-3.6261,-2.4590,-0.7377,2.7965,-0.2365,0.6587,-4.4926,-5.9132,0.9737,-0.8974,-1.7029,-5.0780,-2.6480,2.7854,4.4721,0.1412,2.9337,-3.5833,-4.4484,-1.7100,1.9731,3.7938,4.0242,-3.2587,0.1355,-0.6846,-5.4661,-1.1927,-1.9172
15.0428,4.3418,2.3096,-0.0062,2.2392,0.1063,0.5277,0.6972,0.0004,-3.1746,-4.0036,-1.0628,4.5609,2.3209,0.3244,0.0102,-0.6175,-1.4066,2.2197,-2.1091,-0.7516,0.8301,-1.6690,-1.4191,0.1865,3.4372,4.4912,3.6173,2.2486,-1.7977,2.6071,1.6219
13.9222,3.9229,1.8054,1.6727,2.0986,-2.7030,-4.1895,1.5273,0.9722,-2.2215,-4.0903,-1.3715,0.3489,-5.4109,-4.2271,-2.3447,0.9785,-4.3737,-1.1257,1.4894,-2.1130,-2.8962,0.0919,4.2757,-1.9650,1.4015,1.5993,3.7494,1.1619,2.4377,5.0766,1.3895
11.7879,0.8955,0.4302,2.7283,-3.6501,-2.8008,-2.2686,-3.7402,-1.6744,-1.3773,2.2715,2.2249,4.1895,2.2522,-0.0929,-1.3998,-0.2072,-0.8211,-3.1754,-0.3240,0.1666,-0.1813,1.4051,1.7010,0.7310,2.8442,-0.6503,-1.9468,-3.0721,0.1828,-4.1762,-1.8015
12.7074,-1.0423,-1.6722,4.6436,-0.5636,-1.4661,-3.2324,2.5709,2.4188,0.7314,0.2276,2.3722,1.6493,-0.1313,3.2093,0.3121,1.2851,-0.7494,-0.7858,-1.7002,-2.1007,2.2297,-0.4229,-1.7422,-0.1143,2.6055,-2.1440,-2.0996,1.3285,0.8354,-0.9149,-3.1982
13.1448,3.7984,1.2301,-2.9579,-0.6684,-0.2280,1.4402,-2.2572,1.1349,1.3378,2.5488,3.0036,0.0935,-1.5784,-2.8029,0.0784,-0.4444,1.3139,2.9495,0.7650,-1.4805,-1.6401,-1.7561,-0.0570,-0.4774,-0.7237,-0.0893,-0.7494,1.3824,1.4903,0.5411,1.4070
10.9550,2.2422,-0.2671,-1.8873,-1.0129,-3.5682,-3.4660,0.7518,1.6174,-1.2582,-3.6984,1.3043,2.4058,0.2427,0.7348,1.6919,1.8204,-1.1055,-0.2874,-0.0082,0.1306,-0.4216,-5.7116,1.0375,-2.3985,-0.3422,1.9936,3.8677,0.7858,-0.9422,-3.2963,-2.2993
13.7682,2.5302,0.2130,-1.0576,1.0951,0.0219,-0.7875,0.9709,-0.4728,1.6855,2.0277,1.7449,0.7051,-0.7598,-0.0679,4.6220,-0.2418,-3.5820,0.0712,0.3895,2.8129,1.0763,-2.4175,-0.3267,1.1377,-0.7195,-3.5613,-4.3301,-2.3283,-3.9207,-0.5377,-0.4401
15.1431,4.6838,1.7798,-2.0342,-1.0827,0.3795,2.4745,0.6740,4.0121,1.2570,0.2666,4.8654,1.0163,-0.8081,-2.9560,-1.0914,1.2821,0.5341,-3.3804,-2.2567,-2.6959,-1.7948,-3.8844,-3.9992,-1.0661,2.7076,1.9038,0.6802,-2.7026,-5.6039,-3.1248,-1.2818
11.8633,0.6801,-1.9128,-0.7559,0.0530,-1.6794,-2.5139,4.0888,0.2600,1.5854,-1.0438,-3.4909,-0.3850,-1.1754,-3.3134,-0.1665,2.2038,0.8321,-2.1969,-1.1570,2.4990,2.2087,0.1591,1.7483,1.4012,1.3470,-2.1179,3.2939,0.9099,-1.8026,-1.5027,1.1319
12.8504,5.1580,2.8110,-1.3710,0.1582,-0.3190,2.7924,0.3912,-2.2290,-0.1885,3.1128,-0.6191,-0.0574,-1.4004,-6.2906,-2.5429,-2.3678,0.1611,-1.5918,1.1888,-0.3363,-1.1546,0.7221,-2.6990,-2.7970,1.8526,2.6484,1.2080,-0.8568,-1.8892,-2.9788,-3.1484
14.7030,3.5716,2.0609,2.7886,4.6984,-0.6020,-3.7960,1.0909,0.8253,-3.6301,-7.1474,-1.3476,0.9262,-1.3208,1.7517,-0.0792,5.1995,1.7221,2.8993,1.6221,4.4080,3.5324,-0.5737,3.3863,0.5805,-0.7746,-1.2951,1.2127,-0.4259,-0.3873,0.6240,1.4309
13.0020,1.6454,1.8153,1.8607,3.8052,-3.7562,-4.0360,2.9392,-1.9812,-4.6021,-0.1536,-0.1487,2.2355,-2.3490,4.6152,0.2633,1.1561,-0.1116,-0.1809,-3.5394,-5.8012,-1.6554,-3.2012,-1.7466,-1.0968,-2.4259,-1.4030,1.1786,4.2095,1.2675,5.3525,4.4244
10.2077,-2.5904,-3.1325,2.7502,-0.7795,2.7155,0.6892,-0.3831,-0.5152,-2.4012,-2.5900,1.5638,-1.5326,-1.2456,-0.9729,-2.8563,-0.9826,0.0104,0.5973,1.8803,-3.1251,-1.0559,4.3871,0.5934,0.8697,1.7935,-2.2138,1.5212,4.0652,-1.0044,0.9349,-1.7708
11.9855,-0.0644,-0.2831,1.3454,4.5717,-0.4942,-2.2912,2.3601,-0.2748,0.4771,1.2347,-3.2076,2.6374,0.5330,1.4188,-1.3610,2.7727,-1.5048,-1.4803,0.7394,3.4633,-2.2689,0.8872,-1.1220,0.4253,-0.1203,0.6521,0.2203,-0.7968,-0.9161,-0.6566,-2.4117
15.2250,3.6803,1.0810,-4.7474,-4.8399,-4.9720,-0.6414,-2.1284,-2.1383,-0.0591,2.0089,-2.1013,0.5325,3.0290,0.0739,1.0086,-1.1565,2.9249,-0.5898,0.6731,-0.2103,-1.9405,-3.8878,0.6420,0.7579,1.8701,4.5349,3.2941,-5.7479,-3.0348,-4.9187,-0.9898
13.0798,3.6897,3.3510,0.4675,-0.0641,0.1475,2.4701,-1.6395,2.0755,-0.9446,2.7745,6.0222,3.0359,1.3218,2.3210,-2.0124,2.3097,2.4592,-2.0126,0.5034,0.9155,0.0866,0.1421,-1.4593,1.3655,0.9589,3.0988,3.5989,3.5346,1.5181,-0.1212,1.0171
10.7150,-0.1105,-1.5558,2.1408,0.3112,1.6260,-2.6632,-3.1729,0.5268,2.1670,-1.0375,-0.2491,-1.1444,2.6873,2.8190,-2.2136,-0.3153,1.5054,1.7760,-1.4321,-0.0063,0.4522,3.6135,0.4163,-1.7370,-1.0610,2.7985,0.7158,-0.8501,2.6039,-1.7697,2.4351
14.1629,0.4909,0.1840,2.8416,3.0720,0.4084,-0.4166,3.1043,-2.6783,-3.9963,-0.7311,-0.3972,0.6473,-2.9115,0.8980,-1.6915,-2.3031,0.0871,2.6047,-0.1107,-0.7605,1.5277,-3.8221,-3.1619,0.8048,2.4741,4.9345,-4.2694,0.7186,3.8964,3.3208,0.1926
12.8435,0.6515,-0.6186,-0.5109,-1.0216,-0.0941,0.7679,-0.7225,0.9086,-2.0421,-2.6644,1.5069,1.1761,0.9416,0.8804,-0.8043,-1.3840,-1.4280,0.8636,-0.0169,-3.3061,-3.6157,0.0985,2.7477,1.5721,-0.2137,-0.1416,-2.0088,-1.5440,-1.3406,3.3926,-0.5813
4.0002,2.5241,2.0572,2.0385,2.2135,2.3333,2.4145,0.9320,-0.4426,-0.0055,1.0795,-1.3200,-0.5074,-1.1074,-1.7834,-1.0524,-1.3383,-1.8509,-1.5227,-1.1953,-1.2372,-2.0907,0.0575,-0.6202,0.1851,0.1083,-0.8027,-0.1345,2.0422,1.3246,1.0146,-0.1875
0.5984,0.8308,0.7853,0.7114,0.6118,0.4903,0.3515,0.2006,0.0432,-0.1148,-0.2676,-0.4096,-0.5356,-0.6410,-0.7222,-0.7764,-0.8019,-0.7981,-0.7655,-0.7056,-0.6211,-0.5155,-0.3929,-0.2581,-0.1165,0.0267,0.1661,0.2966,0.4136,0.5130,0.5915,0.6466
0.9951,1.3798,1.2986,1.1669,0.9900,0.7750,0.5305,0.2663,-0.0070,-0.2787,-0.5379,-0.7744,-0.9791,-1.1440,-1.2629,-1.3314,-1.3473,-1.3105,-1.2229,-1.0886,-0.9134,-0.7048,-0.4715,-0.2231,0.0302,0.2782,0.5112,0.7200,0.8967,1.0346,1.1290,1.1768
0.7995,1.1080,1.0412,0.9329,0.7876,0.6111,0.4109,0.1949,-0.0279,-0.2486,-0.4581,-0.6481,-0.8110,-0.9404,-1.0312,-1.0800,-1.0853,-1.0471,-0.9675,-0.8500,-0.6999,-0.5235,-0.3283,-0.1225,0.0854,0.2868,0.4738,0.6388,0.7754,0.8785,0.9444,0.9710
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.2309,0.3213,0.3060,0.2810,0.2471,0.2055,0.1574,0.1046,0.0485,-0.0088,-0.0657,-0.1202,-0.1707,-0.2155,-0.2533,-0.2829,-0.3034,-0.3142,-0.3150,-0.3059,-0.2873,-0.2599,-0.2246,-0.1826,-0.1354,-0.0844,-0.0313,0.0221,0.0741,0.1232,0.1678,0.2066
1.8949,2.4727,2.4849,2.0928,1.9312,1.3933,1.1062,0.4851,0.1394,-0.4891,-0.8194,-1.3786,-1.6243,-2.0489,-2.1574,-2.4035,-2.3469,-2.3980,-2.1774,-2.0464,-1.6904,-1.4161,-0.9756,-0.6151,-0.1542,0.2270,0.6419,0.9813,1.2924,1.5401,1.7068,1.8332
1.9204,2.4482,2.5305,2.0866,2.0021,1.4178,1.2093,0.5416,0.2697,-0.4116,-0.6788,-1.3017,-1.4991,-2.0004,-2.0761,-2.4100,-2.3333,-2.4785,-2.2443,-2.2060,-1.8351,-1.6433,-1.1786,-0.8827,-0.3821,-0.0423,0.4306,0.7530,1.1390,1.3912,1.6442,1.7898
0.4019,0.5603,0.5365,0.4975,0.4446,0.3791,0.3029,0.2183,0.1275,0.0332,-0.0620,-0.1554,-0.2443,-0.3262,-0.3989,-0.4602,-0.5085,-0.5425,-0.5611,-0.5638,-0.5508,-0.5222,-0.4789,-0.4223,-0.3539,-0.2756,-0.1897,-0.0987,-0.0050,0.0886,0.1795,0.2652
0.7398,1.0284,0.9757,0.8900,0.7743,0.6326,0.4701,0.2925,0.1060,-0.0829,-0.2676,-0.4417,-0.5994,-0.7352,-0.8447,-0.9245,-0.9721,-0.9863,-0.9671,-0.9157,-0.8343,-0.7263,-0.5958,-0.4478,-0.2877,-0.1213,0.0456,0.2073,0.3582,0.4934,0.6088,0.7009
1.4419,2.0025,1.8939,1.7176,1.4801,1.1905,0.8596,0.4999,0.1247,-0.2519,-0.6162,-0.9547,-1.2553,-1.5072,-1.7019,-1.8328,-1.8960,-1.8902,-1.8167,-1.6794,-1.4844,-1.2402,-0.9568,-0.6454,-0.3183,0.0119,0.3330,0.6332,0.9018,1.1297,1.3095,1.4359
1.6644,2.3117,2.1872,1.9849,1.7125,1.3801,1.0003,0.5871,0.1561,-0.2769,-0.6960,-1.0859,-1.4327,-1.7241,-1.9501,-2.1034,-2.1793,-2.1762,-2.0957,-1.9420,-1.7222,-1.4457,-1.1239,-0.7696,-0.3968,-0.0197,0.3476,0.6918,1.0007,1.2638,1.4727,1.6213
0.8945,1.2421,1.1742,1.0639,0.9154,0.7342,0.5273,0.3022,0.0676,-0.1679,-0.3956,-0.6071,-0.7947,-0.9518,-1.0727,-1.1535,-1.1917,-1.1863,-1.1381,-1.0496,-0.9247,-0.7685,-0.5874,-0.3885,-0.1796,0.0314,0.2367,0.4287,0.6005,0.7464,0.8614,0.9421
1.0634,1.4768,1.3965,1.2661,1.0905,0.8763,0.6315,0.3654,0.0878,-0.1910,-0.4606,-0.7112,-0.9338,-1.1204,-1.2645,-1.3614,-1.4080,-1.4034,-1.3484,-1.2459,-1.1005,-0.9182,-0.7066,-0.4739,-0.2292,0.0181,0.2588,0.4842,0.6862,0.8579,0.9938,1.0897
1.2313,1.7101,1.6177,1.4675,1.2652,1.0185,0.7364,0.4297,0.1097,-0.2118,-0.5230,-0.8125,-1.0698,-1.2860,-1.4535,-1.5668,-1.6225,-1.6193,-1.5583,-1.4427,-1.2777,-1.0703,-0.8290,-0.5633,-0.2836,-0.0006,0.2752,0.5338,0.7660,0.9639,1.1211,1.2330
0.6270,0.8711,0.8250,0.7501,0.6490,0.5255,0.3840,0.2298,0.0683,-0.0946,-0.2531,-0.4015,-0.5347,-0.6480,-0.7376,-0.8005,-0.8347,-0.8395,-0.8149,-0.7624,-0.6840,-0.5831,-0.4636,-0.3300,-0.1874,-0.0410,0.1039,0.2422,0.3691,0.4804,0.5724,0.6424
0.6449,0.8961,0.8489,0.7722,0.6688,0.5424,0.3975,0.2394,0.0739,-0.0932,-0.2560,-0.4086,-0.5458,-0.6627,-0.7556,-0.8212,-0.8576,-0.8638,-0.8401,-0.7876,-0.7087,-0.6064,-0.4849,-0.3488,-0.2031,-0.0531,0.0957,0.2381,0.3693,0.4848,0.5809,0.6547
1.5791,2.1927,2.0728,1.8780,1.6158,1.2962,0.9312,0.5348,0.1217,-0.2924,-0.6923,-1.0631,-1.3914,-1.6654,-1.8755,-2.0148,-2.0791,-2.0670,-1.9802,-1.8232,-1.6032,-1.3295,-1.0135,-0.6679,-0.3063,0.0573,0.4092,0.7364,1.0273,1.2717,1.4618,1.5920
2.0850,2.5465,2.7399,2.1412,2.1468,1.3953,1.2632,0.4277,0.2278,-0.6092,-0.7990,-1.5538,-1.6612,-2.2624,-2.2327,-2.6322,-2.4371,-2.6164,-2.2583,-2.2304,-1.7415,-1.5471,-0.9832,-0.6828,-0.1133,0.2235,0.7270,1.0340,1.4091,1.6336,1.8371,1.9480
1.1979,1.6617,1.5656,1.4097,1.2002,0.9454,0.6554,0.3416,0.0163,-0.3077,-0.6178,-0.9019,-1.1492,-1.3503,-1.4978,-1.5864,-1.6132,-1.5778,-1.4824,-1.3315,-1.1315,-0.8911,-0.6202,-0.3300,-0.0322,0.2615,0.5395,0.7911,1.0068,1.1790,1.3015,1.3706
0.1102,0.1532,0.1452,0.1323,0.1149,0.0936,0.0691,0.0423,0.0141,-0.0144,-0.0422,-0.0685,-0.0923,-0.1128,-0.1293,-0.1412,-0.1482,-0.1501,-0.1468,-0.1385,-0.1256,-0.1085,-0.0878,-0.0644,-0.0391,-0.0128,0.0136,0.0392,0.0631,0.0844,0.1025,0.1168
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.1672,0.2316,0.2172,0.1940,0.1628,0.1249,0.0820,0.0357,-0.0121,-0.0593,-0.1040,-0.1445,-0.1790,-0.2062,-0.2249,-0.2343,-0.2342,-0.2245,-0.2055,-0.1782,-0.1437,-0.1032,-0.0587,-0.0117,0.0356,0.0814,0.1238,0.1610,0.1916,0.2143,0.2282,0.2328
0.4007,0.5564,0.5257,0.4760,0.4090,0.3273,0.2340,0.1325,0.0267,-0.0795,-0.1822,-0.2776,-0.3621,-0.4327,-0.4870,-0.5231,-0.5397,-0.5365,-0.5139,-0.4728,-0.4151,-0.3430,-0.2596,-0.1680,-0.0718,0.0255,0.1200,0.2084,0.2875,0.3546,0.4073,0.4439
0.0893,0.1245,0.1192,0.1105,0.0988,0.0842,0.0672,0.0483,0.0281,0.0071,-0.0141,-0.0350,-0.0548,-0.0731,-0.0893,-0.1030,-0.1138,-0.1214,-0.1255,-0.1261,-0.1231,-0.1167,-0.1070,-0.0942,-0.0788,-0.0611,-0.0417,-0.0212,-0.0000,0.0212,0.0417,0.0611
0.3256,0.4523,0.4280,0.3886,0.3354,0.2705,0.1962,0.1151,0.0304,-0.0550,-0.1379,-0.2154,-0.2847,-0.3434,-0.3894,-0.4212,-0.4378,-0.4386,-0.4240,-0.3945,-0.3514,-0.2964,-0.2317,-0.1597,-0.0832,-0.0050,0.0721,0.1453,0.2120,0.2699,0.3171,0.3520
0.4926,0.6836,0.6450,0.5822,0.4978,0.3950,0.2777,0.1506,0.0184,-0.1138,-0.2408,-0.3581,-0.4610,-0.5458,-0.6095,-0.6498,-0.6653,-0.6557,-0.6217,-0.5649,-0.4877,-0.3932,-0.2854,-0.1686,-0.0473,0.0737,0.1898,0.2966,0.3902,0.4672,0.5250,0.5618
0.0010,0.0014,0.0013,0.0012,0.0010,0.0008,0.0005,0.0002,-0.0000,-0.0003,-0.0006,-0.0009,-0.0011,-0.0013,-0.0014,-0.0014,-0.0015,-0.0014,-0.0013,-0.0011,-0.0009,-0.0007,-0.0004,-0.0002,0.0001,0.0004,0.0007,0.0009,0.0011,0.0013,0.0014,0.0015
0.3322,0.4615,0.4366,0.3961,0.3415,0.2749,0.1987,0.1157,0.0289,-0.0585,-0.1432,-0.2223,-0.2929,-0.3525,-0.3990,-0.4309,-0.4471,-0.4471,-0.4312,-0.4002,-0.3552,-0.2982,-0.2314,-0.1573,-0.0788,0.0013,0.0800,0.1544,0.2220,0.2803,0.3275,0.3620
0.2211,0.3065,0.2884,0.2590,0.2196,0.1716,0.1170,0.0579,-0.0033,-0.0641,-0.1223,-0.1754,-0.2215,-0.2587,-0.2855,-0.3011,-0.3048,-0.2965,-0.2766,-0.2461,-0.2061,-0.1583,-0.1047,-0.0474,0.0113,0.0689,0.1234,0.1724,0.2142,0.2471,0.2699,0.2817
0.0596,0.0826,0.0776,0.0695,0.0586,0.0454,0.0304,0.0141,-0.0027,-0.0194,-0.0353,-0.0498,-0.0624,-0.0724,-0.0795,-0.0835,-0.0841,-0.0813,-0.0753,-0.0663,-0.0546,-0.0408,-0.0253,-0.0088,0.0081,0.0246,0.0402,0.0541,0.0659,0.0750,0.0811,0.0840
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0718,0.0995,0.0935,0.0838,0.0706,0.0547,0.0366,0.0170,-0.0033,-0.0234,-0.0426,-0.0601,-0.0752,-0.0873,-0.0959,-0.1006,-0.1013,-0.0980,-0.0908,-0.0799,-0.0658,-0.0491,-0.0305,-0.0106,0.0098,0.0297,0.0484,0.0652,0.0794,0.0904,0.0978,0.1013
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.1161,0.1614,0.1530,0.1394,0.1210,0.0986,0.0727,0.0445,0.0149,-0.0152,-0.0445,-0.0722,-0.0973,-0.1189,-0.1362,-0.1488,-0.1562,-0.1581,-0.1547,-0.1459,-0.1323,-0.1142,-0.0925,-0.0678,-0.0411,-0.0134,0.0144,0.0414,0.0665,0.0890,0.1081,0.1231
0.0641,0.0894,0.0856,0.0794,0.0709,0.0604,0.0482,0.0347,0.0202,0.0051,-0.0102,-0.0251,-0.0393,-0.0525,-0.0641,-0.0740,-0.0817,-0.0871,-0.0901,-0.0905,-0.0884,-0.0838,-0.0768,-0.0676,-0.0565,-0.0439,-0.0299,-0.0152,-0.0000,0.0152,0.0299,0.0439
0.0609,0.0848,0.0812,0.0753,0.0673,0.0573,0.0458,0.0329,0.0191,0.0048,-0.0096,-0.0238,-0.0373,-0.0498,-0.0609,-0.0702,-0.0775,-0.0827,-0.0855,-0.0859,-0.0839,-0.0795,-0.0729,-0.0642,-0.0537,-0.0416,-0.0284,-0.0144,-0.0000,0.0144,0.0284,0.0416
0.0504,0.0703,0.0673,0.0624,0.0558,0.0475,0.0379,0.0273,0.0159,0.0040,-0.0080,-0.0197,-0.0309,-0.0413,-0.0504,-0.0582,-0.0642,-0.0685,-0.0709,-0.0712,-0.0695,-0.0659,-0.0604,-0.0532,-0.0445,-0.0345,-0.0236,-0.0119,-0.0000,0.0119,0.0236,0.0345
0.2910,0.4026,0.3762,0.3335,0.2765,0.2075,0.1297,0.0464,-0.0386,-0.1217,-0.1992,-0.2679,-0.3247,-0.3672,-0.3937,-0.4031,-0.3951,-0.3702,-0.3295,-0.2750,-0.2091,-0.1347,-0.0551,0.0262,0.1056,0.1799,0.2459,0.3008,0.3424,0.3690,0.3799,0.3745
0.5134,0.7032,0.6359,0.5287,0.3886,0.2248,0.0481,-0.1302,-0.2984,-0.4460,-0.5635,-0.6440,-0.6826,-0.6776,-0.6301,-0.5439,-0.4253,-0.2827,-0.1257,0.0352,0.1895,0.3275,0.4407,0.5225,0.5685,0.5771,0.5487,0.4866,0.3959,0.2837,0.1579,0.0272
1.5252,1.7795,1.9110,1.3079,1.2370,0.4873,0.3080,-0.4705,-0.6398,-1.3216,-1.3712,-1.8553,-1.7136,-1.9486,-1.6005,-1.5957,-1.0853,-0.9046,-0.3216,-0.0637,0.4822,0.7126,1.1208,1.2411,1.4459,1.4165,1.4012,1.2326,1.0301,0.7762,0.4555,0.1953
0.7103,0.9710,0.8729,0.7170,0.5140,0.2779,0.0248,-0.2278,-0.4630,-0.6650,-0.8204,-0.9193,-0.9557,-0.9281,-0.8394,-0.6966,-0.5103,-0.2940,-0.0631,0.1667,0.3796,0.5617,0.7015,0.7906,0.8243,0.8021,0.7271,0.6061,0.4489,0.2673,0.0747,-0.1155
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.3440,0.4686,0.4163,0.3336,0.2266,0.1033,-0.0270,-0.1547,-0.2704,-0.3655,-0.4331,-0.4684,-0.4692,-0.4356,-0.3706,-0.2792,-0.1685,-0.0470,0.0762,0.1919,0.2918,0.3687,0.4172,0.4344,0.4196,0.3744,0.3029,0.2110,0.1058,-0.0044,-0.1115,-0.2075
0.6204,0.8449,0.7500,0.5999,0.4058,0.1825,-0.0535,-0.2843,-0.4928,-0.6636,-0.7842,-0.8459,-0.8448,-0.7815,-0.6613,-0.4939,-0.2922,-0.0717,0.1509,0.3589,0.5372,0.6729,0.7566,0.7831,0.7514,0.6651,0.5319,0.3625,0.1706,-0.0290,-0.2213,-0.3920
0.5471,0.7461,0.6649,0.5363,0.3696,0.1771,-0.0273,-0.2287,-0.4126,-0.5657,-0.6773,-0.7397,-0.7487,-0.7043,-0.6103,-0.4739,-0.3056,-0.1179,0.0754,0.2603,0.4236,0.5540,0.6428,0.6843,0.6765,0.6211,0.5230,0.3903,0.2334,0.0641,-0.1051,-0.2622
